date,speaker,party,committee,text,url
2025-03-21,篠原豪,立憲民主党・無所属,安全保障委員会,○篠原（豪）委員本当に、来週のこの日米間の新しいパートナーシップというか、枠組みを迎えるということには大変な努力があったというふうに思いますので、是非、それがしっかりとうまく前に行くように、そのこともお伝えいただきたいと思いますので、よろしくお願いします。もう一つ、今ＥＵの話が出ましたので、少しその議論をさせていただきたいと思うんです。二月十二日にトランプ大統領とロシアのプーチン大統領が電話会談を行った際には、交渉の場には欧州の席がない、必要ないということを言いました。トランプ大統領が交渉を複雑化させかねない欧州を排除するのは、彼のやり方からするとごく自然なことなのかもしれません。しかし、ウクライナの安全の保障を自分事と捉えている欧州は、アメリカへの過度の依存を減らして自らの立場を強化することがまずやるべきことだと気づいていたとは思いますけれども、更に強い認識になったんだというふうに思います。最後の質問ですけれども、そして、この事態を受けて欧州は、ウクライナと連帯をして停戦交渉を支援する観点から、今後四年間で百二十八兆円の防衛費を確保する欧州再編整備計画を策定することで、欧州の安全保障...,https://kokkai.ndl.go.jp/txt/121703815X00220250321/18
2025-03-21,岩屋毅,自由民主党・無所属の会,安全保障委員会,○岩屋国務大臣 ウクライナ情勢を受けた欧州の安全保障について、現在、委員御指摘のように、欧州の防衛力強化を目指す欧州委員会の欧州再軍備計画を推進していくということが先般の特別欧州理事会で合意されましたし、また同時に、ウクライナにおけるあり得べき和平に関連して、欧州が中心となってウクライナの和平を保障することの必要性について議論がなされていると承知をしております。私どもとしては、やはり米欧が対立をしたり分断されたりすることは決して望ましいことではない、こう思っておりますので、ＥＵ、欧州の方ともしっかりと連携し、また米国とも緊密に連携を取って、これらの取組に我が国としてなし得る貢献をしっかりしていきたい。ただ、枠組みがまだ必ずしも明確になっておりませんので、それが見えてきた段階でしっかり検討したいというふうに思っております。,https://kokkai.ndl.go.jp/txt/121703815X00220250321/19
2025-03-21,篠原豪,立憲民主党・無所属,安全保障委員会,○篠原（豪）委員欧米の分断は我々としても当然求めていないんですが、一方で、クリミアがあって、ロシアがＧ８という枠組みから排除されてＧ７になったのは二〇一四年のあの行動でございまして、それを今度は、ロシアをＧ７に戻したらいいんじゃないか、Ｇ８にした方がいいんじゃないかということをトランプさんは主張していることもあるわけで、こうなると、Ｇ７の枠組みであるとかヨーロッパの枠組みというものと、彼らもそれを言われて、どういうことなんですかということになると思うんですよね。それでありますので、最後の質問にさせていただきますけれども、この間、Ｇ７のカナダ会合にお出になりまして、このことも今の議論も踏まえた上で少し教えていただきたいんですけれども、岩屋外相が参加したカナダでのＧ７外相会合の共同声明では、ロシア側に、平等な条件で停戦に合意をし、完全に履行するように求めたと。平等な条件で停戦し、完全に履行ということでありますので、この平等な条件で停戦に合意をしというのはどのようなことなのか、完全に履行というのはどのような意味なのかということを、日本政府として、Ｇ７諸国と共同しつつ、どのように実現しようとし...,https://kokkai.ndl.go.jp/txt/121703815X00220250321/20
2025-03-21,岩屋毅,自由民主党・無所属の会,安全保障委員会,○岩屋国務大臣委員御案内のとおり、米国とウクライナ両政府はサウジアラビアでの協議で、三十日間の即時かつ暫定的な停戦との米側提案にウクライナが応じる用意がある、そして、今後、今般の協議結果を受けて、米側としてロシア側と協議すること等を内容とする共同声明を発表いたしました。その後、今度は、エネルギー関連施設に対する攻撃はしないとか様々な今やり取りがされておりますが、これは当然、ウクライナ側もロシア側も同様な条件で合意し、また、合意後、それを完全に履行することが求められているということだと思いますので、我々としては、そういう結論が見出されるようにしっかりとこの交渉を見守り、またバックアップもしていきたいと思っております。,https://kokkai.ndl.go.jp/txt/121703815X00220250321/21
2025-03-21,篠原豪,立憲民主党・無所属,安全保障委員会,○篠原（豪）委員これまで、トランプさんが御就任されるまでは、長らく我々の外交、安全保障上の問題の議論の中心は中国とかアジアの地域がどうするかということだったと思いますけれども、ところが、経済的威圧もそうですし、様々なことをやってくるということでありますので、トランプさんが繰り出す政策が日々余りにも慌ただしくて、その対応に我が国を含めて各国が振り回されているような状況に私からも見えますので、これから様々な重要な会談を、来週もされるということでございますので、皆様方におかれましては、どういうふうに向き合うのか、そしてその中で日本としてしっかり立場を、これまでの立場を曲げられることのないようにやっていただきたいということで、今日は議論させていただきました。どうもありがとうございました。,https://kokkai.ndl.go.jp/txt/121703815X00220250321/22
2025-03-21,遠藤敬,日本維新の会,安全保障委員会,○遠藤委員長これにて篠原豪君の質疑は終了いたしました。お疲れさまでございます。次に、重徳和彦君。,https://kokkai.ndl.go.jp/txt/121703815X00220250321/23
2025-03-21,重徳和彦,立憲民主党・無所属,安全保障委員会,○重徳委員立憲民主党の重徳和彦です。参議院の予算委員会もある中で、両大臣、そして、こういった委員会の設定に御尽力されました与野党両筆頭に心から感謝を申し上げます。まず最初に、国産の防衛装備品に関連する質問をさせていただきます。私は、安全保障委員会は八年目、継続して参加させていただいております。その最初の頃から訴えておりましたのが、防衛装備品は国産化していくべきだ、そして、国内の防衛産業をしっかりと振興していくべきだ、こういうことを申し上げてまいりました。そういう中で、今回の中谷大臣の所信にも、「もがみ」型の護衛艦をオーストラリアに移転するということに取り組んでおられる、こういうことがございました。少し私自身の身近な話をしますと、この「もがみ」型ですが、これの一つとして護衛艦「やはぎ」が昨年就航しまして、実は「やはぎ」というのは、私の地元に矢作川という川があって、その地名にも由来するということもあり、そして、先週末、三月十五日土曜日に愛知県の蒲郡港に護衛艦「やはぎ」が入港し、一般公開された、こういうことがありました。岡崎市内の矢作川沿いに矢作神社という神社もありまして、そこの宮司さんを後...,https://kokkai.ndl.go.jp/txt/121703815X00220250321/24
2025-03-21,中谷元,自由民主党・無所属の会,安全保障委員会,○中谷国務大臣重徳委員におかれましては、日頃から、地元の自衛隊のみならず、全国の各海上自衛隊を始めとする艦艇等におきまして御支援や応援をいただいておりまして、誠にありがとうございます。艦艇の後援会について、委員が顧問を務めておられます護衛艦「やはぎ」のほか、護衛艦「くまの」そして輸送艦「おおすみ」など、一部の地域に所在することは承知しておりますが、これらは任意団体であり、全てを網羅的に把握しておりませんけれども、防衛省・自衛隊の活動に御理解と御協力をいただいていることは大変ありがたく思っております。どうもありがとうございます。,https://kokkai.ndl.go.jp/txt/121703815X00220250321/25
2025-03-21,重徳和彦,立憲民主党・無所属,安全保障委員会,○重徳委員海上自衛官の皆さん方の任務は大変過酷な部分もあると思いますので、できるだけ日本国民として支える、そういう枠組みがもっと増えるといいなと切望しております。立憲民主党も、これは何遍も言っているんですけれども、党の自衛隊員応援議員連盟というものを、私は事務局長をやっているんですけれども、党内最大の議員連盟でありまして、多分自民党の議連より人数が多いんじゃないかと私は思います。こういう姿勢でこれからも自衛隊員の応援をしっかりしていきたいと思っております。そして、中谷大臣の所信の中で、「もがみ」型についてこのようにおっしゃっています。「豪州政府が進める次期汎用フリゲートの最終候補に、我が国の「もがみ」型護衛艦の能力向上型である令和六年度型護衛艦が残っています。」ということであります。「もがみ」型護衛艦の強みは何かということと、オーストラリアへの移転の最終選定に向けた状況はどうなのかということをお尋ねします。,https://kokkai.ndl.go.jp/txt/121703815X00220250321/26
2025-03-21,中谷元,自由民主党・無所属の会,安全保障委員会,○中谷国務大臣経緯を申し上げますと、昨年十一月に、我が国の「もがみ」型護衛艦の能力向上型である令和六年度型護衛艦がオーストラリア次期汎用フリゲートの最終候補に選定されたということでございます。これを受けまして、昨年十二月に、官民、関係省庁とオール・ジャパンの体制で官民合同推進委員会を設置しまして第一回目の会合を開催いたしておりまして、本年度中にも見込まれる最終選考に向けましてよい提案ができるように、関係企業と関係省庁がしっかり連携しまして、官民一体となって今いろいろな検討や努力を続けているところであります。なお、この六年度型の護衛艦は、優れたステルス性、米空母機動部隊に同行できるスピード、米海軍との相互運用性を確保した信頼性の高い武器システムを持ちつつ、自動化、省人化により従来より大幅に少ない乗組員で運用が可能となっておりまして、このような優れた我が国の技術が結集したすばらしい艦艇を是非オーストラリアに採用していただくように、積極的に現在も行動しているということでございます。,https://kokkai.ndl.go.jp/txt/121703815X00220250321/27
2025-03-21,重徳和彦,立憲民主党・無所属,安全保障委員会,○重徳委員国内の防衛産業の振興のためにも是非取り組んでいただきたいと思います。ありがとうございます。続いて、先ほど篠原筆頭からもテーマとして取り上げられておりましたけれども、アメリカのトランプ政権との関係でございます。石破首相とトランプ大統領の日米首脳会談は二月七日でしたね、もう二か月半がたとうとしております。当時は、一兆ドルの投資をアメリカにしますよとか、あるいは、天然ガスをたくさん購入しますよというようなことを石破総理が提案され、そして、トランプ大統領から余り過度な要求もその場では行われなかったので、首脳会談はまあまあうまくいったじゃないか、こういう雰囲気に包まれていたのもつかの間、今、トランプ大統領から、鉄鋼、アルミの関税引上げとか、更に、自動車の二五％への追加関税ということも打ち出され、また、日米安保体制についても、アメリカは日本を守るのに、日本はアメリカを守らないのかといった、素朴な疑問かもしれませんが、これは誤解に基づく疑問だと私は捉えておりますが、そういったことが提起されております。武藤経産大臣も渡米をされて、自動車関税を始め、関税について日本を例外にしてほしいといったこ...,https://kokkai.ndl.go.jp/txt/121703815X00220250321/28
2025-03-21,中谷元,自由民主党・無所属の会,安全保障委員会,○中谷国務大臣 コルビー国防次官候補による上院での証言、回答は承知いたしております。このことに対して、我が国として既に防衛力の抜本的強化について今取り組んでおりまして、問題は中身でありますので、金額とかＧＤＰ比の割合ありきではなくて、中身をしっかり説明して日本の姿勢を示すことが大切ではないかと思います。そういう意味では、現在、主体的に抑止力、対処力を強化するための取組を不断に検討して、国家防衛戦略に基づいた抜本的防衛力強化を実施いたしておりますので、石破総理も、防衛費を増額するとかそのようなことはアメリカに言われて日本がやることではない、それは日本国が日本国のために自らの責任においてそれを決断すべきものと述べているところでございますので、私も同様の考え方をいたしております。,https://kokkai.ndl.go.jp/txt/121703815X00220250321/29
2025-03-21,重徳和彦,立憲民主党・無所属,安全保障委員会,○重徳委員私は時々気になることがあるんですが、何％という数字ありきではないんだ、これが基本線でずっと答弁されていると思うんですけれども、ただ、先ほどの篠原委員への御答弁の中でも、これは政府の文書にも書いてあるのかな、二％に達するよう、そういう表現もあるじゃないですか。数値目標、つまりパーセンテージじゃないんだと言うんだったら、二％に達するようといったような表現ぶりもやらない方がいいんじゃないかと思うんです、いろいろな意味で。そこだけ二％に達するようと先ほどの篠原さんへの答弁でおっしゃっていたじゃないですか。本当に積み上げた結果二％なんだとか、あるいは、これからどうなるか分かりませんけれども、三％という数字に何かしら言及されるようなときに、達するようという言い方はちょっとおかしいんじゃないかなと思うんですけれども、これはどうお考えですか、大臣。,https://kokkai.ndl.go.jp/txt/121703815X00220250321/30
2025-03-21,中谷元,自由民主党・無所属の会,安全保障委員会,○中谷国務大臣これは、防衛力の抜本的強化ということを実際にシミュレーションを行いながら積み上げていった結果でありまして、これに補完する取組を併せて、令和九年度において、策定時点のＧＤＰの二％に達するように所要の措置を講じることにいたしております。この規模については積み上げでありますが、防衛力の抜本的強化が達成できて防衛省としてもしっかり役割を果たせるという内容と、金額の積み上げとして決定されたものでございますので、一応このような数字を積み上げて発表いたしておりますけれども、実際は、その過程を重視して、そもそも数字ありきで決まったものではないということです。,https://kokkai.ndl.go.jp/txt/121703815X00220250321/31
2025-03-21,重徳和彦,立憲民主党・無所属,安全保障委員会,○重徳委員やはり苦しいと思うんですよ、今のようなおっしゃり方は。だから、二％に達するようというような表現ぶりは私は改めた方がいいんじゃないかと思いますので、是非御検討いただければと思います。矛盾してしまうと思うんですね。それから、今度は岩屋外務大臣にお尋ねします。日米交渉は、政治家だけではなくて、政府だけではなくて、経済界も大変懸念されていますし、官民連携で取り組むべきだということを、つい一昨日の日本自動車工業会の片山会長の記者会見でも様々言及されています。特に、私は、トランプ政権の自動車への追加関税が四月二日に予定どおり適用された場合、自工会の片山会長がおっしゃっているのが、例えばかなり生産調整も予測されると。自動車産業というのは、部品を含めた関連企業を含めると五百五十万人の雇用を生んでいるということなんです。だから、日本国において生産調整だとかそういった影響が出るというのは非常に深刻な問題だと思っております。これは直接の担当は経産大臣かもしれませんが、今の追加関税の話とか、それから、今中谷大臣にお聞きしました防衛費を増やすようにといった圧力に関して、かなりアメリカ側の姿勢がはっきり...,https://kokkai.ndl.go.jp/txt/121703815X00220250321/32
2025-03-21,岩屋毅,自由民主党・無所属の会,安全保障委員会,○岩屋国務大臣委員御指摘のように、日米首脳会談のときは私も同席しておりましたが、手前みそではなくて、非常にいい会談だったと思います。両首脳の信頼関係がしっかり構築された会談だったと思いますし、その段階では関税の話も防衛費の話も一切出ておりませんでしたが、その後そういう話が出てきていることは事実です。私は、私のカウンターパートはマルコ・ルビオ国務長官になりますが、ミュンヘン安全保障会議のときに時間を取ってもらって、鉄鋼、アルミへの課税あるいは自動車関税は我が国は除外されるべきだということを強く申入れを行いました。また、先般、カナダ・ケベックでの日米外相会談でも同様のことを申し上げました。委員御指摘のように、武藤経産大臣も渡米してカウンターパートのラトニック商務長官とこの件で話合いを持っておりますけれども、ルビオ国務長官は関税、貿易政策については直接の担当ではないわけですが、外交の側面からもしっかりその声を引き続き強く米側に伝えていきたいと思っておりますし、また、同志国あるいは友好国とも緊密にいろいろ連携を取っていきたいと考えております。,https://kokkai.ndl.go.jp/txt/121703815X00220250321/33
2025-03-21,重徳和彦,立憲民主党・無所属,安全保障委員会,○重徳委員 アメリカのみならず、世界各国に影響のある話だと思います。その観点から、もう一つ、ウクライナに関連した質問をしたいと思います。三月十四日のＧ７、カナダ・シャルルボワ外相会合において、ロシアに対して停戦に応じるように求めたということが大きなテーマだったんです。共同声明の中でこのような表現があります。我々は、そのような停戦が合意されない場合に、更なる制裁、石油価格の上限価格設定、ウクライナへの追加支援及び他の手段を通じたものを含むロシアへの更なるコストを課すことを議論したということであります。ロシアが停戦に応じない場合は、このとおり日本も経済制裁の強化などに踏み切ると考えてよろしいでしょうか。,https://kokkai.ndl.go.jp/txt/121703815X00220250321/34
2025-03-21,岩屋毅,自由民主党・無所属の会,安全保障委員会,○岩屋国務大臣委員御指摘のとおり、三月十四日のシャルルボワでのＧ７外相会合の後に発出された共同声明に、Ｇ７外相会合においては、停戦が合意されない場合には、制裁を含め、ロシアに更なるコストを課すことについて議論をいたしました。これは米国も入った中で共同声明にこの記述がなされたということでございますので、これはコンセンサスだったと申し上げてよろしいかと思います。まだ停戦については協議が様々続いておりますので、この段階で断定的に申し上げるのは控えたいと思いますけれども、この共同声明に示された考え方に沿って我が方も対応していきたいと考えております。,https://kokkai.ndl.go.jp/txt/121703815X00220250321/35
2025-03-21,重徳和彦,立憲民主党・無所属,安全保障委員会,○重徳委員日本を含めたコンセンサスであるということです。ロシアへの対応というのは、対応を誤ると北東アジア情勢、台湾情勢にも非常に深刻な影響が生じると思っております。大変懸念しております。今回のＧ７はアメリカも含むコンセンサスだというお話が今岩屋大臣からありましたけれども、ただ、いろいろな意味で温度差が今トランプ政権と欧州の間でありますよね。現に、欧州においては少し異なるスタンスだと思います。アメリカを除く有志連合を結成するという話が上がってきています。平和維持のための部隊派遣などを検討しているということでございます。そうなると、Ｇ７で先ほどの共同声明をまとめた、その内容についてはコンセンサスがアメリカもヨーロッパも日本もあったということなんでしょうけれども、ウクライナ戦争あるいはその停戦のプロセスについて、ＥＵ各国の外務大臣とアメリカのルビオ国務長官との間で、何かしらの温度差とか言葉のニュアンスの違いとか、そういったものはＧ７の場において岩屋大臣は感じられましたか。,https://kokkai.ndl.go.jp/txt/121703815X00220250321/36
