date,speaker,party,committee,text,url
2025-02-07,小泉進次郎,自由民主党・無所属の会,予算委員会,○小泉（進）委員おはようございます。本日は、どうぞよろしくお願いいたします。今日は、経産相、そして平デジタル担当大臣、そして浅尾環境大臣、三名の大臣を中心に質問をさせていただきます。私は、今、経産委員会の筆頭理事という立場でありますので、中心は武藤経産大臣に御質問させていただき、そして、最近、トランプ大統領が再登板をされてから、パリ協定の脱退の大統領令など、環境省関連もあります。元大臣としても、浅尾大臣とも少しやり取りをさせていただきたいと思いますし、必要な関連予算の説明などもしっかりしていただきたいと思います。また、平大臣におかれましては、石破総理が地方創生の初代担当大臣のときに副大臣をお務めになられ、そして、私は、平大臣の下で政務官をお務めをさせていただきました。そういったときから今は地方創生二・〇と言われるところまでになり、まさに平大臣が担当のデジタル庁との、デジタルの連携なども、改めて、地方創生は何が重要かということも、今日の質疑を通じて与野党で理解を広げ、そしてまた国民の皆さんにも御理解をいただけるような、そんな時間になればという思いで質問をさせていただきます。最初に、トラン...,https://kokkai.ndl.go.jp/txt/121705261X00720250207/11
2025-02-07,武藤容治,自由民主党・無所属の会,予算委員会,○武藤国務大臣小泉進次郎委員から御質問をいただきました。まさに昨日から石破総理が渡米をし、そして、この間でトランプ大統領とのいわゆる初の会談が行われます。就任以来というか、就任前からいろいろな話が世界を駆け巡り、我が国の中でも様々な企業が関連する中で、一体どういう形になるんだろうか、確かにそれは大変な、いろいろな心配事が増えた形の中で、私どもとしては、ジェトロが、取りあえず三日から相談窓口を開いています。いずれにしましても、この会談を成功に導き、まずは両首脳の信頼関係が構築されること、そして、したがいまして、各閣僚がしっかりとオール・ジャパンとして対応できるように、しっかりしていくことが何よりも肝要だと思っています。いずれにしても、総理がお帰りになるのを待ちながら、この会談が無事に成功することを祈り、そして、国内企業の皆さんに安心してまた進出していただけるように、また商売が繁盛するように、しっかりと対応していきたいと思っています。,https://kokkai.ndl.go.jp/txt/121705261X00720250207/12
2025-02-07,小泉進次郎,自由民主党・無所属の会,予算委員会,○小泉（進）委員今、武藤大臣がおっしゃったように、オール・ジャパンの対応が不可欠だと思っています。アメリカのトランプ大統領は、四月の一日までに、商務長官、ＵＳＴＲ、財務長官らに指示を出して、それぞれ統一報告書をまとめよということを出しています。中身は、不公正、不均衡な貿易への対処、中国への対処、そして経済安保上の必要な検討、こういった中身になっていて、これは、それぞれ指示を出している先が、商務長官宛て、また財務長官、これは加藤大臣のカウンターパートになると思いますが、そしてＵＳＴＲ、そしてまた経済担当大統領補佐官宛て。このように、まさに各閣僚また担当に指示を出して、このアメリカの四月一日までの報告書を大統領側がまとめる中で、日本側においても、省庁の垣根を越えた、これからの日米関係における対応は、まさに政府全体で、いわば対応チームのようなものを組成して臨んでいく必要があるのではないかと私は思っています。そういったことのリーダーシップを経産大臣、財務大臣、共に連携をしてやっていただきたいと思います。具体的なポイントで幾つか挙げると、トランプ大統領の一挙手一投足に戦々恐々としているだけではな...,https://kokkai.ndl.go.jp/txt/121705261X00720250207/13
2025-02-07,浅尾慶一郎,自由民主党,予算委員会,○浅尾国務大臣小泉委員から御質問をいただきました。まさに私もパリ協定離脱の大統領令を読みましたけれども、これまでも米国は、様々な民間の活力によって、きれいな空気、きれいな水を守りながら温室効果ガスも減らしてきたということも書かれておりますし、そういった流れの中で、今御指摘のありましたように、様々アメリカが持っている技術を活用しながら、パリ協定からアメリカが離脱したとしても、しっかりと日米の技術を共有しながら温室効果ガスを減らしていく、そういった取組に私どもとしても取り組んでいきたい、こういうふうに考えております。,https://kokkai.ndl.go.jp/txt/121705261X00720250207/14
2025-02-07,小泉進次郎,自由民主党・無所属の会,予算委員会,○小泉（進）委員経産大臣からも、関係で、ありましたら。,https://kokkai.ndl.go.jp/txt/121705261X00720250207/15
2025-02-07,武藤容治,自由民主党・無所属の会,予算委員会,○武藤国務大臣先ほどジェトロを、二月三日と言いましたけれども、済みません、二月二日の間違いでございましたので、訂正させていただきます。今の話で、トランプさんが日本との協力関係の中で、特にエネルギー関係も、地熱ですとか、あるいはＬＮＧの関係、様々に、今回も総理から提言されるかもしれませんけれども、そういう形で協力できるところがありますし、是非、半導体等々も、これはなかなか一国では、これからも世界に広げていくという意味でも、なかなか難しい技術力もありますから、そういう意味でも、オール・ジャパンの中で、私どもの立場もあり、しっかり連携をしていきたいというふうに思っています。,https://kokkai.ndl.go.jp/txt/121705261X00720250207/16
2025-02-07,小泉進次郎,自由民主党・無所属の会,予算委員会,○小泉（進）委員ありがとうございます。私が一つ注目しているのは、地熱の連携は日米でできるんじゃないかというふうに思っているんです。今回、経産省は、地熱の関連の予算も予算案に計上しています。そして、私も環境大臣をやっているときに地熱の推進をやりましたが、環境省には温泉室という部署があって、そこが地熱、また温泉熱、バイナリーも含めて、様々、いろいろな可能性を探って取り組んでいます。今、アメリカは、仮に基地などが攻撃をされたときに、基地の中での自給自足をエネルギー面でもやっていくために、クローズドループという新しい技術も含めて、次世代地熱というものの開発研究、また推進をやっています。アメリカは世界で一位の地熱のポテンシャル、日本は世界で三位。ただ、残念ながら、日本はこのポテンシャルを十分にまだ生かし切れていない。両国においてこのポテンシャルを生かすというのは、私は十分な戦略連携領域になると思うので、こういったところを、予算の必要性も含めて、経産大臣からまずお願いします。,https://kokkai.ndl.go.jp/txt/121705261X00720250207/17
2025-02-07,武藤容治,自由民主党・無所属の会,予算委員会,○武藤国務大臣 ループの方式につきましては、今、この十年の間といいますか、ここ数年で、特にまた新しくいろいろな地熱関係の技術開発が進んでいるというのは承知しています。日本のＪＥＲＡも投資をしている会社もありますし、アメリカでも何か所かそういう関係も出てきているという話もあるし、いわゆるデータセンターができるという形の中で、こういうＳＭＲだったり、今の地熱関係を使おうという話もありますので、是非前向きに一緒に協議をしていきたいというふうに思います。御指導ください。,https://kokkai.ndl.go.jp/txt/121705261X00720250207/18
2025-02-07,小泉進次郎,自由民主党・無所属の会,予算委員会,○小泉（進）委員環境大臣、ありますか。,https://kokkai.ndl.go.jp/txt/121705261X00720250207/19
2025-02-07,浅尾慶一郎,自由民主党,予算委員会,○浅尾国務大臣地熱の分野は、私も大変可能性の高いところだというふうに思っています。今経済産業大臣が御答弁されましたように、日本のＪＥＲＡが投資している先の中には、例えば、石炭火力発電所の下で地熱を取ると、もう既に送電網も設置されているので、非常にコスト的にも優位であるというような話も聞いたことがあります。この地熱発電は、安定的に発電可能であると同時に、地域資源の有効活用により地域活性化につながるものと承知しておりますし、特に次世代地熱発電は、従来型と比べて、より広範囲な地熱資源が活用できるなど、大きなポテンシャルが期待されます。昨年十一月に資源エネルギー庁と共同で取りまとめた地熱開発加速化パッケージでは、官民協議会を設立し、次世代型地熱技術の事業化を推進するということとしております。現在、環境省では、地方環境事務所等に専門の職員を配置するなど、地熱発電の導入支援を行っております。次世代型地熱発電は、資源エネルギー庁が技術開発を支援している状況と承知しておりますが、引き続き、関係省庁と連携し、環境行政の観点から必要な取組を検討し、次世代型を含む地熱発電の導入を推進していきたいというふうに...,https://kokkai.ndl.go.jp/txt/121705261X00720250207/20
2025-02-07,小泉進次郎,自由民主党・無所属の会,予算委員会,○小泉（進）委員是非連携して進めていただければと思います。加藤大臣は、財務大臣として、まさに相手の財務長官と様々コミュニケーションを、これから幅広い政策でやられると思います。私は、日本がオール・ジャパンで新しいアメリカと向き合っていく上では、政策の振れ幅も大きいですし、まさに最近の発言などを見ていても、予想外の展開、また、それに伴っての世界経済や我が国への影響なども発生し得ると思っています。そういったときにまさに機動的に対応する予算の一つが予備費であって、今回も約一兆円ということでありますが、こういった日米の中での産業界、国民生活での不安面に、万が一リスクが生じたときなどにも、そういったことの対応も含めて万全の備えをしていく、そういったお考えだと思うんですが、財務大臣にもお伺いしたいと思います。,https://kokkai.ndl.go.jp/txt/121705261X00720250207/21
2025-02-07,加藤勝信,自由民主党・無所属の会,予算委員会,○加藤国務大臣まずは基本的に同じ考え方であります。米国の新政権は、関税措置を含めた政策、様々なものが打ち出され、あるいは、場合によっては、打ち出した後また変更されたり、動きがあるようでございます。そうした影響が、貿易や金融市場にどのような影響を、どういったルートを通じて生じてくるのか、これはしっかり注視をしていく必要があると思います。その上で、一般論という形になってしまいますが、何らかの予期せぬ事態が生じ、我が国経済に重要な影響が及ぶ場合には、政府においては、御指摘の予備費の活用も含めて、あらゆる政策手段を動員して迅速かつ機動的な対応を講じることによって、我が国の経済、そして国民の生活、これをしっかり守らせていただきたいというふうに思っております。,https://kokkai.ndl.go.jp/txt/121705261X00720250207/22
2025-02-07,小泉進次郎,自由民主党・無所属の会,予算委員会,○小泉（進）委員ありがとうございます。るる、トランプ新政権とどのように向き合うかという面と、特に様々なリスクに対応するという面、それに加えて、前向きに、トランプ大統領のような伝統的ではない新しいタイプの大統領を、むしろ戦略的な連携ができるパートナーだというふうにチャンスだと捉えて、政府を挙げて様々な提案を日本からもしていただきたいと思うんです。大統領令でパリ協定の話を触れましたが、実は、大統領令、連発されている中の幾つかには、国際機関からの脱退物があります。ＷＨＯ、そしてパリ協定、それに加えて、最近では国連の人権理事会からの脱退、ユネスコからの脱退、そして国連の中でも分担金の不公平さに対する懸念、こういったことを捉えますと、私は、むしろ、日本にとってはチャンスの一つは、長年の悲願である国連改革を日本から提議することもあるんだと思うんです。この安保理の現状で、今のままでいいと思っている方は誰もいないと思います。ロシア、ウクライナの現状を見ても、拒否権の発動、そして将来的に万が一という有事が発生したときに、中国も拒否権を持っていますから。国連が今のままでは機能不全だ、国連改革を共にというこ...,https://kokkai.ndl.go.jp/txt/121705261X00720250207/23
2025-02-07,武藤容治,自由民主党・無所属の会,予算委員会,○武藤国務大臣お答えをさせていただきます。私のカウンターパート、商務長官の方はいよいよ今週決まるんだろうというふうに聞いておりますし、今おっしゃったように、四月一日へ向けて、アメリカの方の各関係者は日本に対するものも打ってくるという話も承知しています。そういう形の中でしっかりと、先ほど来話しましたようなエネルギーももちろんそうですし、今の、ある意味で、日本の立場のところをしっかりかち取りながら、トランプさんと一緒になって、また日米の関係強化にも結びつけ、世界のリーダーシップを発揮できるように、総理の指示の下にまた頑張っていきたいと思っておりますので、よろしくお願いいたします。それから、先ほど、失礼しました、ＪＥＲＡというふうに言いましたけれども、出ているのは中部電力の間違いですので、訂正させていただきます。,https://kokkai.ndl.go.jp/txt/121705261X00720250207/24
2025-02-07,小泉進次郎,自由民主党・無所属の会,予算委員会,○小泉（進）委員今からは、経産省の、今回、野党からも大分話が出ている半導体の関連にもちょっと触れたいと思うんですね。今回、基金などが、野党の皆さんからすると積み過ぎだという御指摘がある中で、今、私は経産委員会の筆頭理事という立場で今回質問に臨んでいますが、やはり過去にも失敗したじゃないかということをよく言われます、この半導体は。当時、一九八〇年代、シェアが五〇パー以上あったものが今では一桁で、この産業政策の失敗がありながらまたこれを繰り返すのかという御指摘、こういったことなどは……（発言する者あり）,https://kokkai.ndl.go.jp/txt/121705261X00720250207/25
2025-02-07,安住淳,立憲民主党・無所属,予算委員会,○安住委員長御静粛に。,https://kokkai.ndl.go.jp/txt/121705261X00720250207/26
2025-02-07,小泉進次郎,自由民主党・無所属の会,予算委員会,○小泉（進）委員御指摘の一つとして出ているんだと思います。ただ、一方で、世界が今大きく動いている中で、いかに戦略物品でもある半導体を日本が自前でしっかりと供給できる体制を持つか、国際的な競争の中で、私は、経産省の、リスクを取っても張るべきは張るというこの姿勢は評価しているんです。私は環境大臣をやっていましたので、経産省とよく向き合うことが多かったです。そして、環境省はそんなに予算のない省庁ですから、約二兆をラピダス、ＴＳＭＣ、こういった案件に戦略的に張れるというその体力と、そしてまた発想と政策のアイデアは、私は、政策はもちろん成功しなければいけませんし、仮に失敗をした過去があれば、それがちゃんと説明をされた上で今回も臨んでいるということはしっかりと国民の皆さんにも御理解いただく必要があると思うんです。ただ、今、この基金とか予算をできる限り切ってという中で、私は、もしもそこに本当に無駄があって、必要がなければ、それは切った方がいいと思うんです。ただ、一方で、しっかり説明をして、ここを切ったら本当に今の投資に悪影響が出かねない、結果、更なる、要は一九八〇年代の失敗を繰り返すようなことになり...,https://kokkai.ndl.go.jp/txt/121705261X00720250207/27
2025-02-07,武藤容治,自由民主党・無所属の会,予算委員会,○武藤国務大臣今の半導体の関係ですけれども、これまでも予算委員会でも御質問を野党の方々からもいただいておりますけれども、先生がおっしゃられるように、一九八〇年代の世界市場の半分を占めて、席巻をしていたわけですね。これを大きく落としてしまった背景は、まさに私どもでも真摯に反省をしたところなんですけれども、まずは、日米半導体協定に代表される貿易摩擦、これは多分私の父がちょうど通産大臣をやっていたときの頃だと思いますけれども、また、政府として適切な投資支援に踏み切れなかったことがあると考えております。政府に一定の責任があり、ここは真摯に受けて、政策の間違いをしてはいけないんだろうと思います。また、当時は、日の丸主義というべき、国内企業同士の統合を優先した、どちらかというと、総合電機メーカーさんが自分の中でパーツを作っていたという位置づけでありましたので、事業戦略にも問題が存在したと認識をしているところです。現在展開している半導体政策は、こうした反省を踏まえた上で、技術や産業、社会の構造変革が進む中での、まさに今戦略物資とおっしゃっていただきましたけれども、半導体に関する重要性の高まり、また半...,https://kokkai.ndl.go.jp/txt/121705261X00720250207/28
2025-02-07,小泉進次郎,自由民主党・無所属の会,予算委員会,○小泉（進）委員この半導体の関連は、重要性においては与野党で誰も否定する人はいないと思います。一方で、やはり投じられる予算がまず巨額だということ、それに加えて、私は、政府の中で、めり張りという中でいえば相当そこは傾斜をした投資をしたということに対する評価が一部分かれているというのが率直なところだと思うんです。私は、むしろ、それは評価をしている立場なんです。これは、まだ分からないと今発言が後ろから出ましたけれども、まだ分からないから、ちょこちょこちょこちょこ予算をつけている政府だったら、これは何も成功しません。ですので、一定のリスクはもちろんあると思うんです、成功が保証されている産業なんてないと思いますから。ただ、こういった中で、私が申し上げたように、ラピダスとＴＳＭＣで約二兆、こういった張り方ができるという政策の発想と動き方は、経産省の今までの伝統的な動きとしては、これはちゃんと説明責任を果たした上で、そして、成功するかどうか、こういったことは、官僚の皆さんも含めてリスクがあるのは承知で、だけれども、ここで本当にやらなかったら大変なことになる。こういったことがやはりあると思うので、私は...,https://kokkai.ndl.go.jp/txt/121705261X00720250207/29
2025-02-07,安住淳,立憲民主党・無所属,予算委員会,○安住委員長御静粛に。,https://kokkai.ndl.go.jp/txt/121705261X00720250207/30
2025-02-07,小泉進次郎,自由民主党・無所属の会,予算委員会,○小泉（進）委員なので、武藤大臣におかれましては、そこは、ラピダス、これは二ナノという、本当にできるのかとか、本当に買手がいるのかとか、いろいろな声はあると思います。ただ、進めている立場として、やはり経産省を挙げて、日本政府を挙げてこれはやらなければいけないんだ。万が一、そこにリスクがあるとしたら、そういったことも含めてちゃんと捉えた上で進めようとしている、与野党一緒になって進めようじゃないかというこの機運づくりが重要だと思いますので、是非この予算委員会を通じて、また、私が筆頭理事をやっている経産委員会では、今年は関連の法案も審議をされる予定ですので、経産大臣から、改めて野党の皆さんに、この必要性や、半導体の基金や予算、また関連の様々な政策のパッケージについて、経産大臣なりの必要だという思いをしっかりお伝えいただきたいと思います。もし担当の参考人の中で、ここはちょっと補足で追加したいというのがあれば、担当からもお願いします。どうぞ。（発言する者あり）,https://kokkai.ndl.go.jp/txt/121705261X00720250207/31
2025-02-07,安住淳,立憲民主党・無所属,予算委員会,○安住委員長御静粛に。,https://kokkai.ndl.go.jp/txt/121705261X00720250207/32
2025-02-07,野原諭,,予算委員会,○野原政府参考人ありがとうございます。ラピダスプロジェクトについては、幾つかの効果とか目的があるんですが、一番重要なものはやはりＡＩの関係で、安定的に調達できる、供給できる状況というのを日本国内で持つ必要があるというふうに思っています。ＡＩは、日本経済が人口減少で人手不足経済がどんどん深刻化していく中で、ＡＩを使った無人化、自動化というのが不可欠にこの社会にとってはなってきます。そのときに、ＡＩをきちっと日本で調達するためには、ＡＩ用の最先端の半導体、これはラピダスが作るものなどですけれども、最先端の半導体、それによって構成される高性能コンピューター、それを使ってＡＩは開発されるわけでございまして、この縦のレイヤーを、一連のところを日本国内で持っていないと、いざというときに日本としては調達できない状況が生まれるわけでございます。現在、このＡＩ用の最先端半導体は、台湾から全世界にほぼ一〇〇％供給されている状況がございまして、それを、供給途絶リスクに対して供給を多重化する、いざというときに日本として調達できる状況をつくる必要があるわけでございます。この最先端のところは、今、ＴＳＭＣが、台湾...,https://kokkai.ndl.go.jp/txt/121705261X00720250207/33
2025-02-07,小泉進次郎,自由民主党・無所属の会,予算委員会,○小泉（進）委員野原さん、大変力強く、思いを持って訴えられているというのが、官僚の方ですけれども、余り紙を読まないで思いを熱く語られていたので、その思いというのは私には伝わってきます。なので、野原さんにもう一回お伺いをしたいんですが、私は、何度も言いますが、これは応援しているんですね。その応援をしている理由の一つというのは、経産省の政策の手法というのは、経産省だけが持つべきものではないという思いがあるんです。それはどういうことかというと、これは本当に国家として必要だと思ったら、周りからは、ばくちだとか、本当にそれは大丈夫なのか、そんなに突っ込んで平気なのか、こういうことを言われることだって、結果責任を負うのが政治ですから、その結果責任を負うという覚悟の下で張るべきは張るというのはなぜ経産省だけなんだろうかというのが私の問題意識なんです。環境省だってほかの省庁だって、そういう発想があればやればいい、やれるかどうかは別なんですけれども。そこで、野原さんにお伺いをしたいのは、まさに野原さんは、半導体が必要だ、張らなきゃいけないというふうに思いを持たれて政策立案をやってきたと思うので、改めて、...,https://kokkai.ndl.go.jp/txt/121705261X00720250207/34
2025-02-07,野原諭,,予算委員会,○野原政府参考人ありがとうございます。半導体は、一般の国民の方からするとちょっとなじみがないかもしれませんけれども、皆さんが使われている電気電子製品、携帯電話でもタブレットでも給湯器でも、何にでも入っています。スイッチの機能を果たすものなので、何にでも入っていまして、そういう意味では、今、日本国にいらっしゃる方で、日頃の生活で半導体のお世話になっていない、使っていないという人はいないわけでございます。そういう意味では、意識されていないかもしれませんけれども、コロナのときに、給湯器が修理できなくてお風呂に入れない、シャワーが使えないといった状況がありましたけれども、ああいうふうに、なくなってみると不便なもの、これは国民生活も直撃しますし、産業のサプライチェーンも、日本の自動車産業、日本の国内で造られている自動車も八割に台湾製の半導体が使われているわけでございます。そういう意味では、なくなってみると、非常に大きな影響が国民生活や日本経済にあるわけでございまして、そのリスクに対して、そういう供給途絶にならないように安定調達、安定供給体制をつくるために先回りしてお願いしていますので、危機になっ...,https://kokkai.ndl.go.jp/txt/121705261X00720250207/35
2025-02-07,小泉進次郎,自由民主党・無所属の会,予算委員会,○小泉（進）委員野原さん、野党の皆さんも、半導体の投資の必要性は全く否定していないと思うんですよ。そこはそこで理解を我々与野党一致をさせた上で、ただ、この巨額の投資に対する納得できるような説明は、やはり政府側の責任があると思います。その上で、私が申し上げたように、これだけ張るということに対する評価は、私は物すごく高くしています。これはもっと本当に活用すべきだ。ただ、その結果責任はむしろ政治が取らなきゃいけないので、それこそまさに大臣も含めてあって、ただ、私は、そういった責任のある戦略的な投資をやりたいというふうに上げてきた官僚がいたとすると、それは政治冥利に尽きる仕事だと思います。やはり政治家としては、そういったことを上げてきて、後は何かあったら俺が責任を取るよ、こういう仕事をするというのは私は政治家と官僚の関係だと思うので、最後、この問題については武藤大臣から、今の野原さんの思いや、また経産省を挙げて、国家を挙げてこれはやらなきゃいけないし、こういったことにまさに政治の責任を持って向き合って進めていくんだ、最後は政治が責任を取るんだ、こういったことも含めた納得感のある御説明をお願いし...,https://kokkai.ndl.go.jp/txt/121705261X00720250207/36
2025-02-07,武藤容治,自由民主党・無所属の会,予算委員会,○武藤国務大臣るる今までも申し上げてきておりますけれども、要は、戦略物資というか、日常生活の必要品を日本が世界に依存するのか、あるいは、日本がちゃんとしっかり日本で供給できる体制をつくるのか、まさにこの分岐点に今あるというこの現実の中で、我々としてはもう負けていられない。したがって、この投資を何とか皆さんに御理解を得ながら、しっかりとした形でこの産業を育てていきたい、これがまさに私の思いであります。そういう意味では、政治決着という形での、皆さんの御理解を得ながら、是非これを実現させたいと思います。,https://kokkai.ndl.go.jp/txt/121705261X00720250207/37
2025-02-07,小泉進次郎,自由民主党・無所属の会,予算委員会,○小泉（進）委員是非野党の皆さんとも、半導体への戦略的な投資の必要性が一致をしているという上で、より理解、納得の得られる説明を続けていただきたいと思います。そして、今の二兆円規模の戦略的な投資の一方で、私が問題意識を持っているのは、ディープテックと言われる、まさにゲームチェンジを起こせるようなところは、実は、数百億の投資ができなくて、資金を獲得できなくて苦しんでいるところがいっぱいあるんですね。なぜ二兆ができて、ゲームチェンジのところの数百億ができないんだろうか。こういったところというのは、ディープテックというのは、まさに十回、十社あるとしたら、一社成功すればゲームチェンジぐらいの話ですから、まさに戦略的な投資を、アメリカはこれからトランプ大統領が政府系のファンドを使う、新たに創設するという話があります。日本では政府系ファンドというのは余り印象がよくないですけれども、民間の投資だけではなくて戦略的な投資をしてゲームチェンジを狙うというところは、私は、最後は、その失敗するリスクは負った上で、政治の判断でやればできると思います。そういったことをしっかりやっていただきたいという上で、こういっ...,https://kokkai.ndl.go.jp/txt/121705261X00720250207/38
