date,speaker,party,committee,text,url
2025-03-07,宮崎政久,自由民主党・無所属の会,経済産業委員会,○宮崎委員長以上で両委員長の説明は終わりました。次回は、来る十四日金曜日委員会を開会することとし、本日は、これにて散会いたします。午後零時三十四分散会,https://kokkai.ndl.go.jp/txt/121704080X00120250307/11
2025-03-07,藤丸敏,自由民主党・無所属の会,厚生労働委員会,○藤丸委員長これより会議を開きます。国政調査承認要求に関する件についてお諮りいたします。厚生労働関係の基本施策に関する事項社会保障制度、医療、公衆衛生、社会福祉及び人口問題に関する事項労使関係、労働基準及び雇用・失業対策に関する事項以上の各事項について、その実情を調査し、対策を樹立するため、小委員会の設置、関係各方面からの説明聴取及び資料の要求等の方法により、本会期中調査を進めたいと存じます。つきましては、衆議院規則第九十四条により、議長の承認を求めたいと存じますが、御異議ございませんか。〔「異議なし」と呼ぶ者あり〕,https://kokkai.ndl.go.jp/txt/121704260X00120250307/1
2025-03-07,藤丸敏,自由民主党・無所属の会,厚生労働委員会,○藤丸委員長御異議なしと認めます。よって、そのように決しました。――――◇―――――,https://kokkai.ndl.go.jp/txt/121704260X00120250307/2
2025-03-07,藤丸敏,自由民主党・無所属の会,厚生労働委員会,○藤丸委員長厚生労働関係の基本施策に関する件について調査を進めます。この際、厚生労働大臣から所信を聴取いたします。福岡厚生労働大臣。,https://kokkai.ndl.go.jp/txt/121704260X00120250307/3
2025-03-07,福岡資麿,自由民主党,厚生労働委員会,○福岡国務大臣厚生労働大臣に就任してから約半年、国民の生活を生涯にわたって支える厚生労働行政の諸課題に全力で取り組んでまいりました。引き続き、国民の皆様の安全、安心の確保に万全を期することにより、社会経済活動の安定に資するよう、職務に邁進してまいります。賃上げと人手不足の緩和の好循環に向けて、一人一人の生産性や付加価値を向上させ、物価上昇を上回る賃金の引上げを実現していくことが重要です。持続的、構造的な賃上げを実現するため、引き続き、リスキリングによる能力向上支援、個々の企業の実態に応じたジョブ型人事の導入、成長分野への労働移動の円滑化という三位一体の労働市場改革を推進してまいります。求職者の状況に応じてきめ細かい就労支援を行います。最低賃金については、二〇二〇年代に全国平均千五百円という高い目標に向かって、たゆまぬ努力を続けます。また、政労使の意見交換における今後の中期的引上げ方針の議論に参画するとともに、全都道府県での地方版政労使会議の開催等により、最低賃金を含め、地方で賃金が上がっていく環境をつくり出していきます。中小企業等が賃上げしやすい環境整備に向け、引き続き、賃上げ支援助成...,https://kokkai.ndl.go.jp/txt/121704260X00120250307/4
2025-03-07,藤丸敏,自由民主党・無所属の会,厚生労働委員会,○藤丸委員長次に、令和七年度厚生労働省関係予算の概要について説明を聴取いたします。鰐淵厚生労働副大臣。,https://kokkai.ndl.go.jp/txt/121704260X00120250307/5
2025-03-07,鰐淵洋子,公明党,厚生労働委員会,○鰐淵副大臣厚生労働副大臣の鰐淵でございます。仁木副大臣、安藤、吉田両政務官とともに福岡大臣を支え、藤丸委員長を始め委員の皆様方の御指導、御鞭撻を賜りながら、厚生労働行政の推進に邁進してまいりますので、どうぞよろしくお願いいたします。令和七年度厚生労働省関係予算案の概要について御説明いたします。厚生労働省所管一般会計予算案の総額は三十四兆二千九百四億円であり、令和七年度から国土交通省などに移管される経費を除いた令和六年度当初予算額三十三兆八千百八十九億円と比較しますと、四千七百十五億円、一・四％の増加となっています。また、厚生労働省所管特別会計予算案については、年金特別会計、労働保険特別会計、子ども・子育て支援特別会計及び東日本大震災復興特別会計にそれぞれ所要額を計上しています。以下、令和七年度予算案の重点事項について御説明いたします。第一に、全世代型社会保障の実現に向けた保健、医療、介護の構築について、ドラッグラグ、ドラッグロスの解消に向けて、有望シーズの実用化促進、研究開発環境の整備による創薬力の抜本的強化を図るとともに、医薬品などの安定的な供給の実現に取り組みます。また、医療、介...,https://kokkai.ndl.go.jp/txt/121704260X00120250307/6
2025-03-07,藤丸敏,自由民主党・無所属の会,厚生労働委員会,○藤丸委員長以上で大臣の所信表明及び令和七年度厚生労働省関係予算の概要についての説明は終わりました。次回は、来る十二日水曜日委員会を開会することとし、本日は、これにて散会いたします。午後零時三十四分散会,https://kokkai.ndl.go.jp/txt/121704260X00120250307/7
2025-03-07,井林辰憲,自由民主党・無所属の会,財務金融委員会,○井林委員長これより会議を開きます。内閣提出、関税定率法等の一部を改正する法律案を議題といたします。趣旨の説明を聴取いたします。財務大臣加藤勝信君。――――――――――――― 関税定率法等の一部を改正する法律案 〔本号末尾に掲載〕 ―――――――――――――,https://kokkai.ndl.go.jp/txt/121704376X00820250307/1
2025-03-07,加藤勝信,自由民主党・無所属の会,財務金融委員会,○加藤国務大臣ただいま議題となりました関税定率法等の一部を改正する法律案につきまして、提案の理由及びその内容を御説明申し上げます。政府は、最近における内外の経済情勢等に対応するため、関税率等について所要の改正を行うこととし、本法律案を提出した次第であります。以下、この法律案の内容について御説明申し上げます。第一に、令和七年三月末に適用期限が到来する暫定税率等について、その適用期限の延長等を行うこととしております。第二に、個別品目の関税率について、鉱工業品四品目の基本税率又は暫定税率を無税とする見直しを行うこととしております。第三に、特別特恵税率の適用対象について、後発開発途上国に準ずる国を対象国に追加することとしております。その他、所要の規定の整備を行うこととしております。以上が、この法律案の提案の理由及びその内容であります。何とぞ、御審議の上、速やかに御賛同くださいますようお願い申し上げます。,https://kokkai.ndl.go.jp/txt/121704376X00820250307/2
2025-03-07,井林辰憲,自由民主党・無所属の会,財務金融委員会,○井林委員長これにて趣旨の説明は終わりました。次回は、公報をもってお知らせすることとし、本日は、これにて散会いたします。午前九時三十一分散会,https://kokkai.ndl.go.jp/txt/121704376X00820250307/3
2025-03-07,大岡敏孝,自由民主党・無所属の会,内閣委員会,○大岡委員長これより会議を開きます。内閣の重要政策に関する件、特に食品安全、アイヌ施策、国際博覧会等について調査を進めます。この際、お諮りいたします。本件調査のため、本日、政府参考人として、お手元に配付いたしておりますとおり、内閣官房国際博覧会推進本部事務局長代理茂木正君外六名の出席を求め、説明を聴取いたしたいと存じますが、御異議ありませんか。〔「異議なし」と呼ぶ者あり〕,https://kokkai.ndl.go.jp/txt/121704889X00520250307/1
2025-03-07,大岡敏孝,自由民主党・無所属の会,内閣委員会,○大岡委員長御異議なしと認めます。よって、そのように決しました。―――――――――――――,https://kokkai.ndl.go.jp/txt/121704889X00520250307/2
2025-03-07,大岡敏孝,自由民主党・無所属の会,内閣委員会,○大岡委員長質疑の申出がありますので、順次これを許します。菊池大二郎君。,https://kokkai.ndl.go.jp/txt/121704889X00520250307/3
2025-03-07,菊池大二郎,国民民主党・無所属クラブ,内閣委員会,○菊池委員おはようございます。国民民主党・無所属クラブの菊池大二郎でございます。国会の方に通わせていただくようになりまして、ひどい花粉症に悩まされるようなことになりまして、ちょっとお聞き苦しいところもあろうかと思いますけれども、お許しをいただきたいというふうに思います。まず冒頭、伊東大臣におかれましては、現場に復帰されたということをうれしく思います。激務でありますので、是非、御健康に留意されながら職務を遂行されるようにお祈りを申し上げたいというふうに思います。そしてまた、私は東北、山形になりますけれども、今、岩手県の方で、大船渡、大変大規模な山林火災が発生をしております。いろいろと現場の皆さんからもお話をお伺いしておりますと、報道に上がっております火災以前に複数回、実は大船渡そしてまた近隣の山林の方で山林火災が発生しておったということであります。雨が非常に降らなかったということもある一方で、沿岸部であります風の方向も、様々に向きを変えて火災規模を広げたと。一方で、昨年から能登半島の地震に関していろいろと対応に皆さん当たられているわけでありますけれども、リアス式海岸、この地形的な理由もあ...,https://kokkai.ndl.go.jp/txt/121704889X00520250307/4
2025-03-07,伊東良孝,自由民主党・無所属の会,内閣委員会,○伊東国務大臣おはようございます。先日は、体調不良により本当に御迷惑をおかけいたしまして、申し訳ありませんでした。また、鳩山副大臣には、私に代わってまた答弁をしていただきまして、感謝を申し上げる次第であります。私も鳩山副大臣も市長経験者でありまして、もちろんこのＰＦＩ、ＰＰＰ等々、民間の力をかりて整備をしていくということについては経験しているものでありますから、そんな観点でまたお話もさせていただきたいと思う次第であります。今お尋ねのありました件でありますけれども、事業件数の十年ターゲット五百七十五件につきましては、令和四年度から二年間で百四十三件と着実に進捗しているところであります。また、内閣府が行う専門家派遣につきましては、相談件数が増加傾向にあり、今年度は、二月末時点で百九件実施したところであります。市町村の規模による件数の傾向につきましては、人口十万人未満の地方公共団体の事業件数十年ターゲットにおける事業件数でございますけれども、これは令和四年度からの二年間で二十五件、専門家の派遣件数は、今年度は二月末時点で四十九件となっているところでありますが、人口十万人未満の地方公共団体の数...,https://kokkai.ndl.go.jp/txt/121704889X00520250307/5
2025-03-07,菊池大二郎,国民民主党・無所属クラブ,内閣委員会,○菊池委員もう一点だけ、地方創生という観点から質問をさせていただきたいと思います。これまでの地方創生において、首都圏、とりわけ東京一極集中は加速したと言えます。都道府県別の大学進学率の変化によれば、全体的に上昇しておりますけれども、地域によって差がありまして、二〇四〇年の各都道府県進学者等推計を見るに、例えば私の地元山形県の大学進学率、二〇二一年においては三九・九％。同様に四〇％を切っているのは、山口県、大分県、宮崎県、鹿児島県であります。一方で、東京都は七五・一％で、二〇四〇年においては八〇・五％。山形県を始め上記の自治体、二〇四〇年の推計上はほぼ数値上変わらないというデータが出ております。まずは大学進学率を高めていくという視点で、この推計をいい意味で裏切っていく施策の展開が必要であります。一方で、大学進学後にいかに地元に定着してもらうかという視点も極めて重要であります。地域連携プラットフォームによりまして産官学の基盤が備わっている地域もありますけれども、そうした枠組みを生かしながら、まず、自治体と大学の接点を増やして、共同で人材の育成、確保に取り組んでいけるような環境づくり、都道府...,https://kokkai.ndl.go.jp/txt/121704889X00520250307/6
2025-03-07,大岡敏孝,自由民主党・無所属の会,内閣委員会,○大岡委員長鳩山内閣府副大臣、手短に答弁をお願いします。,https://kokkai.ndl.go.jp/txt/121704889X00520250307/7
2025-03-07,鳩山二郎,自由民主党・無所属の会,内閣委員会,○鳩山副大臣御質問にお答えをさせていただきます。新しい地方経済・生活環境創生交付金は、これまでも、地方大学と自治体が連携した取組について支援を行ってきたところでありまして、例えば、国立大学のキャンパス内に、県、企業、大学が連携して地域の産業振興に取り組む共同研究センターを設置し、県内企業と大学とのマッチングや人材育成等の事業を展開する取組でありますとか、あるいは、県立大学に情報セキュリティ学科の学生とＩＴ企業による共同研究の拠点を開設し、技術系人材の流出を防ぐとともに、県内ＩＴ産業の集積による産業活性化等を推進する取組などの事例が出ております。引き続き、こうした地域独自の取組を一層強力に後押ししていくため、交付金を活用しながら地方の現場のニーズにしっかりと応えていきたいと思っております。,https://kokkai.ndl.go.jp/txt/121704889X00520250307/8
2025-03-07,菊池大二郎,国民民主党・無所属クラブ,内閣委員会,○菊池委員以上で質問を終わります。ありがとうございました。,https://kokkai.ndl.go.jp/txt/121704889X00520250307/9
2025-03-07,大岡敏孝,自由民主党・無所属の会,内閣委員会,○大岡委員長次に、橋本慧悟君。,https://kokkai.ndl.go.jp/txt/121704889X00520250307/10
2025-03-07,橋本慧悟,立憲民主党・無所属,内閣委員会,○橋本（慧）委員立憲民主党・無所属の橋本慧悟と申します。伊東大臣、本日はよろしくお願いします。早速質問に入らせていただきます。大阪・関西万博の開幕まで、あと約一か月強となりました。私の地元明石市及び淡路島、また兵庫県でも予算の編成が始まっておりまして、この関連予算も計上されているところです。この資料は、内閣官房国際博覧会推進本部事務局が二月四日に公表した大阪・関西万博に関連する国の費用についてバージョン３から抜粋、添付をしております。振り返りたいんですけれども、会場建設費は、度重なる費用の増額が行われ、二〇一八年は千二百五十億円だった費用が、二〇二三年には最大二千三百五十億円かかると公表され、国負担はこのうち約三分の一ですから、約七百八十三億円に上ります。運営費も八百九十億円から千百六十億円に増額され、そのほかにも国が負担する費用が次々と出てまいりまして、日本政府館の出展費用、発展途上国の途上国支援の費用、会場内の安全確保費用、機運醸成費も国が出すと、あれよあれよと国の追加負担が決まり、その追加額は約九百六十億円ということです。そして、さらには、先月五日の衆議院予算委員会でも、我が党の...,https://kokkai.ndl.go.jp/txt/121704889X00520250307/11
2025-03-07,伊東良孝,自由民主党・無所属の会,内閣委員会,○伊東国務大臣いよいよあと一月と一週間で開幕するわけでありまして、大分盛り上がってはきているところでありますし、券の売行きも、今までよりは、一日当たりの枚数も少しずつ増えてきていると聞いているところであります。今お話がありましたが、運営費につきましては、これは閣議了解におきまして、「会場運営費は適正な入場料の設定等により賄うものとし、国庫による負担や助成は行わない」とされているところであります。万が一にも赤字が見込まれるような事態が生じた場合には、博覧会協会も交えた関係者間でよく相談する必要がある、こう認識をしております。しかし、開幕を間近にした現時点では、成功に向けて一丸となってチケットの販売促進等に全力で取り組むことで大阪市も含めた関係者間で一致しておりまして、まずは赤字にならないよう取り組むものとしているところであります。最大限の努力をしながら進んでまいりたいと思います。,https://kokkai.ndl.go.jp/txt/121704889X00520250307/12
2025-03-07,橋本慧悟,立憲民主党・無所属,内閣委員会,○橋本（慧）委員以前経産大臣から御答弁いただいた内容と少し違うのかなと。簡潔に、運営費に関して、これから追加費用を国が負担するかしないのか、赤字負担を、補填をしないのかという点に限って御答弁をお願いします。,https://kokkai.ndl.go.jp/txt/121704889X00520250307/13
2025-03-07,伊東良孝,自由民主党・無所属の会,内閣委員会,○伊東国務大臣これは当初からの取決めで、三分の一ずつ、国、経済界、そしてまた大阪府市、負担するということに基本的なところでは決まっているところであります。それが、開幕、まだ一月と一週間前でありますので、最大限、そうならないように全力を挙げて頑張ってまいりたいと思う次第であります。国庫による負担や助成は行わないという基本でありますので、それを踏襲していきたいと思っております。,https://kokkai.ndl.go.jp/txt/121704889X00520250307/14
2025-03-07,橋本慧悟,立憲民主党・無所属,内閣委員会,○橋本（慧）委員ちょっと運営費と建設費がごっちゃになってしまっているかもしれないんですけれども、改めて、今答弁もありましたように、平成二十九年の閣議決定もございますし、先日の武藤大臣からの答弁もあったように、今後、赤字補填に関する国の追加負担、国民負担は発生しないという理解でよろしいですよね。うなずいていただいたら結構です。はい、うなずいていただいていますので、ここでそんなに時間をかけるつもりはございませんでしたので、次に移らせていただきます。また、本来は運営費として計上されるべき支出がほかの項目に紛れ込んで費用計上されているのではないかという疑念もございます。実は、警備費の増額でありますとか、要人接待、接遇費等は、これは本来運営費に計上されるべき性質なのではないでしょうか。簡潔に御答弁をお願いします。,https://kokkai.ndl.go.jp/txt/121704889X00520250307/15
2025-03-07,伊東良孝,自由民主党・無所属の会,内閣委員会,○伊東国務大臣会場内の安全確保につきましては、万全を期すため必要な費用につきまして、近年の警備事案、事故などを踏まえて、万博誘致当初よりも高い水準が求められてきている中であります。万全を期す必要があるため、会場の建設費や運営費とは別に、国が前面に立って確保することとし、令和五年度補正予算より国会で御審議いただき、措置されたものであります。安全確保費用の増額につきましては、引き続き高い水準でこの確保が求められている中でありますので、海外パビリオンの出展内容やあるいは会場内のイベント等の具体化を図る中で、要人の円滑な会場入構を担保するための車両入構ゲートの増設、あるいはゲート警備員の増員等が必要になるなど、追加的に発生した警備需要への対応として予算措置されることとなっております。なお、要人接待や接遇に係る費用は、今申し上げた安全確保事業では措置していないところであります。,https://kokkai.ndl.go.jp/txt/121704889X00520250307/16
2025-03-07,橋本慧悟,立憲民主党・無所属,内閣委員会,○橋本（慧）委員御答弁いただきました。資料をつけております。資料の二番「日本政府館の建設等のための費用」の下、三番目「途上国等の出展支援等のための費用」でありますとか「会場内の安全確保に万全を期するための費用」というところに、旅費、出展費用、アテンダントの費用、また要人警護の費用も入っているということは確認をさせていただいておりますので、やはりそれは、アッパーをかけているので会場運営費をこれ以上は増額ができないので、本来そちらで措置するべきものが、こういった補正予算でありますとか当初予算に紛れ込んでくるというような疑念も本当にあるわけですし、実際、そういった視点で我々もチェックしておりますので、厳しく執行についてはやっていただきたいと思います。続きまして、少し時間をかけてしまいましたので、併せて行きたいと思います。木造の大屋根リングの再利用についてです。今後どのように利用される予定かということをお聞きするとともに、このリングは、当初は閉幕後に全て撤去予定でありましたが、一時的な建物に三百四十四億円もの費用をかけることに国民からの批判が噴出しました。そして利活用の検討が始まったというのは...,https://kokkai.ndl.go.jp/txt/121704889X00520250307/17
2025-03-07,茂木正,,内閣委員会,○茂木政府参考人大屋根リングの再利用についての御質問をいただきました。大屋根リングの再利用につきましては、これまで博覧会協会で有効活用の提案募集というのを行っておりまして、公園の施設ですとか公共施設ですとか、こうしたリングの一部を活用する案が約二十者から提案をされているところであります。現在、博覧会協会で再利用先を決定するための公募の準備を行っているところであります。その上で、大屋根リングを再利用いただくとなりますと、解体が必要になるということになります。こちらの解体の費用については会場建設費で負担することとしておりますが、解体方法によって費用は若干変化する可能性はございます。ただ、いずれにしても、これは予定されている会場建設費の範囲内で執行するということでございます。実際のリユースに係る費用負担については、実際に今後行われる公募の中で明らかにしてまいります。,https://kokkai.ndl.go.jp/txt/121704889X00520250307/18
2025-03-07,橋本慧悟,立憲民主党・無所属,内閣委員会,○橋本（慧）委員上振れをするのかしないのかという問いを投げかけさせてもらったんですけれども、これについてはどうですか。,https://kokkai.ndl.go.jp/txt/121704889X00520250307/19
2025-03-07,茂木正,,内閣委員会,○茂木政府参考人今申し上げましたとおり、これは当初の会場建設費の範囲内で行います。,https://kokkai.ndl.go.jp/txt/121704889X00520250307/20
